USGS	01347000	MOHAWK RIVER NEAR LITTLE FALLS NY
USGS	01348000	EAST CANADA CREEK AT EAST CREEK NY
USGS	01349000	OTSQUAGO CREEK AT FORT PLAIN NY
USGS	01349150	CANAJOHARIE CREEK NEAR CANAJOHARIE NY
USGS	01349527	MOHAWK R ABOVE STATE HIGHWAY 30A AT FONDA NY
USGS	01349700	EAST KILL NEAR JEWETT CENTER NY
USGS	01349705	SCHOHARIE CREEK NEAR LEXINGTON NY
USGS	01349711	WEST KILL BELOW HUNTER BROOK NEAR SPRUCETON NY
USGS	01349810	WEST KILL NEAR WEST KILL NY
USGS	01349950	BATAVIA KILL AT RED FALLS NEAR PRATTSVILLE NY
USGS	01350000	SCHOHARIE CREEK AT PRATTSVILLE NY
USGS	01350035	BEAR KILL NEAR PRATTSVILLE NY
USGS	01350080	MANOR KILL AT WEST CONESVILLE NEAR GILBOA NY
USGS	01350101	SCHOHARIE CREEK AT GILBOA NY
USGS	01350120	PLATTER KILL AT GILBOA NY
USGS	01350140	MINE KILL NEAR NORTH BLENHEIM NY
USGS	01350180	SCHOHARIE CREEK AT NORTH BLENHEIM NY
USGS	01350355	SCHOHARIE CREEK AT BREAKABEEN NY
USGS	01351500	SCHOHARIE CREEK AT BURTONSVILLE NY
USGS	01354083	MOHAWK RIVER AT AMSTERDAM NY
USGS	01354330	MOHAWK RIVER AT LOCK 8 NEAR SCHENECTADY NY
USGS	01354500	MOHAWK RIVER AT FREEMAN'S BRIDGE AT SCHENECTADY NY
USGS	01355475	MOHAWK RIVER AT REXFORD NY
USGS	01356000	MOHAWK RIVER AT VISCHER FERRY DAM NY
USGS	01357500	MOHAWK RIVER AT COHOES NY
USGS	01358000	HUDSON RIVER AT GREEN ISLAND NY
USGS	01359139	HUDSON RIVER AT ALBANY NY
USGS	01359165	HUDSON RIVER AT PORT OF ALBANY NY
USGS	01359525	NORMANS KILL AT KARLSFELD NY
USGS	01359528	NORMANS KILL AT ALBANY NY
USGS	01360640	VALATIE KILL NEAR NASSAU NY
USGS	01361000	KINDERHOOK CREEK AT ROSSMAN NY
USGS	0136219503	ESOPUS CREEK BELOW LOST CLOVE RD AT BIG INDIAN NY
USGS	013621955	BIRCH CREEK AT BIG INDIAN NY
USGS	01362200	ESOPUS CREEK AT ALLABEN NY
USGS	01362230	DIVERSION FROM SCHOHARIE RESERVOIR NY
USGS	0136230002	WOODLAND CREEK ABOVE MOUTH AT PHOENICIA NY
USGS	01362322	MYRTLE BROOK AT STATE HWY 214 AT EDGEWOOD NY
USGS	01362330	STONY CLOVE CREEK NEAR LANESVILLE NY
USGS	01362332	STONY CLOVE CREEK AT WRIGHT RD NEAR LANESVILLE NY
USGS	01362336	STONY CLOVE CR AT JANSSEN RD AT LANESVILLE NY
USGS	01362342	HOLLOW TREE BROOK AT LANESVILLE NY
USGS	01362345	HOLLOW TREE BROOK AT ST HWY 214 AT LANESVILLE NY
USGS	01362350	STONY CLOVE CREEK AT CHICHESTER NY
USGS	01362356	WARNER CREEK AT SILVER HOLLOW RD NR CHICHESTER NY
USGS	01362357	WARNER CREEK NEAR CHICHESTER NY
USGS	01362368	OX CLOVE NEAR MOUTH AT CHICHESTER NY
USGS	01362370	STONY CLOVE CREEK BLW OX CLOVE AT CHICHESTER NY
USGS	01362487	BEAVER KILL AT MOUNT TREMPER NY
USGS	01362497	LITTLE BEAVER KILL AT BEECHFORD NEAR MT TREMPER NY
USGS	01362500	ESOPUS CREEK AT COLDBROOK NY
USGS	01363382	BUSH KILL BLW MALTBY HOLLOW BK AT WEST SHOKAN NY
USGS	01363556	ESOPUS CREEK NEAR LOMONTVILLE NY
USGS	01364500	ESOPUS CREEK AT MOUNT MARION NY
USGS	01365000	RONDOUT CREEK NEAR LOWES CORNERS NY
USGS	01365500	CHESTNUT CREEK AT GRAHAMSVILLE NY
USGS	01367500	RONDOUT CREEK AT ROSENDALE NY
USGS	01367805	Papakating Creek at Roys NJ
USGS	01371500	WALLKILL RIVER AT GARDINER NY
USGS	01372500	WAPPINGER CREEK NEAR WAPPINGERS FALLS NY
USGS	0137449480	EAST BRANCH CROTON RIVER NEAR PUTNAM LAKE NY
USGS	01374505	EAST BRANCH CROTON RIVER AT BREWSTER NY
USGS	01374531	EAST BRANCH CROTON RIVER NEAR CROTON FALLS NY
USGS	01374559	WEST BRANCH CROTON RIVER AT RICHARDSVILLE NY
USGS	01374581	W BR CROTON RIVER BELOW DAM NEAR KENT CLIFFS NY
USGS	01374598	HORSE POUND BROOK NEAR LAKE CARMEL NY
USGS	0137462010	WEST BRANCH CROTON RIVER NEAR CARMEL NY
USGS	01374701	WEST BRANCH CROTON RIVER NEAR CROTON FALLS NY
USGS	01374781	TITICUS RIVER BELOW JUNE ROAD AT SALEM CENTER NY
USGS	01374821	TITICUS RIVER AT PURDYS STATION NY
USGS	01374890	CROSS RIVER NEAR CROSS RIVER NY
USGS	01374901	CROSS RIVER AT KATONAH NY
USGS	01374930	MUSCOOT RIVER AT BALDWIN PLACE NY
USGS	01374941	MUSCOOT RIVER BELOW DAM AT AMAWALK NY
USGS	01375000	CROTON R AT NEW CROTON DAM NR CROTON-ON-HUDSON NY
USGS	01376800	HACKENSACK RIVER AT WEST NYACK NY
USGS	01377000	Hackensack River at Rivervale NJ
USGS	01377370	Pascack Brook at Park Ridge NJ
USGS	01377451	Pascack Bk at Woodcliff Lk outlet at Hillsdale NJ
USGS	01377500	Pascack Brook at Westwood NJ
USGS	01378500	Hackensack River at New Milford NJ
USGS	01379000	Passaic River near Millington NJ
USGS	01379500	Passaic River near Chatham NJ
USGS	01379530	Canoe Brook near Summit NJ
USGS	01379773	Green Pond Brook at Picatinny Arsenal NJ
USGS	01379780	Green Pond Bk blw Picatinny Lk at Picatinny Ars NJ
USGS	01379845	Rockaway River at Warren Street at Dover NJ
USGS	01380450	Rockaway River at Main Street at Boonton NJ
USGS	01381000	Rockaway River below Reservoir at Boonton NJ
USGS	01381400	Whippany River near Morristown NJ
USGS	01381500	Whippany River at Morristown NJ
USGS	01381800	Whippany River near Pine Brook NJ
USGS	01381900	Passaic River at Pine Brook NJ
USGS	01381940	Passaic R at Horse Neck Bridge near Pine Bk NJ
USGS	01382210	Pequannock River at Oak Ridge NJ
USGS	01382385	Pequannock River at Green Pond Junction NJ
USGS	01382500	Pequannock River at Macopin Intake Dam NJ
USGS	01382800	Pequannock River at Riverdale NJ
USGS	01383500	Wanaque River at Awosting NJ
USGS	01384500	Ringwood Creek near Wanaque NJ
USGS	01386000	West Brook near Wanaque NJ
USGS	01387000	Wanaque River at Wanaque NJ
USGS	01387400	RAMAPO RIVER AT RAMAPO NY
USGS	01387420	RAMAPO RIVER AT SUFFERN NY
USGS	01387450	Mahwah River near Suffern NY
USGS	01387500	Ramapo River near Mahwah NJ
USGS	01387905	Ramapo River at West Oakland Avenue at Oakland NJ
USGS	01387940	Ramapo River at Lakeside Ave at Pompton Lakes NJ
USGS	01388000	Ramapo River at Pompton Lakes NJ
USGS	01388100	Ramapo River at Dawes Highway at Pompton NJ
USGS	01388500	Pompton River at Pompton Plains NJ
USGS	01388700	Beaver Dam Brook at Lincoln Park NJ
USGS	01388910	Pompton River at Mountain View NJ
USGS	01389005	Passaic River below Pompton Riv at Two Bridges NJ
USGS	01389010	Passaic River at I-80 at Singac NJ
USGS	01389492	Passaic River abv Beatties Dam at Little Falls NJ
USGS	01389500	Passaic River at Little Falls NJ
USGS	01389534	Peckman River at Ozone Ave at Verona NJ
USGS	01389550	Peckman River at Little Falls NJ
USGS	01389765	Molly Ann Brook at North Haledon NJ
USGS	01389802	Passaic R at Passaic (Great) Falls at Paterson NJ
USGS	01389890	Passaic River at Dundee Dam at Clifton NJ
USGS	01390450	Saddle River at Upper Saddle River NJ
USGS	01390500	Saddle River at Ridgewood NJ
USGS	01391000	Hohokus Brook at Ho-Ho-Kus NJ
USGS	01391102	Saddle River below Hohokus Brook at Paramus NJ
USGS	01391500	Saddle River at Lodi NJ
USGS	01392170	Third River at Bloomfield NJ
USGS	01392500	Second River at Belleville NJ
USGS	01393450	Elizabeth River at Ursino Lake at Elizabeth NJ
USGS	01393890	East Branch Rahway River at Maplewood NJ
USGS	01393895	East Br Rahway Riv at Millburn Ave at Millburn NJ
USGS	01394000	West Branch Rahway River at Millburn NJ
USGS	01394500	Rahway River near Springfield NJ
USGS	01394620	Rahway River at Kenilworth NJ
USGS	01395000	Rahway River at Rahway NJ
USGS	01396000	Robinsons Branch at Rahway NJ
USGS	01396500	South Branch Raritan River near High Bridge NJ
USGS	01396582	Spruce Run at Main Street at Glen Gardner NJ
USGS	01396660	Mulhockaway Creek at Van Syckel NJ
USGS	01396800	Spruce Run at Clinton NJ
USGS	01397000	South Branch Raritan River at Stanton NJ
USGS	01397420	SB Raritan R at Black Point Rd at Neshanic Sta NJ
USGS	01398000	Neshanic River at Reaville NJ
USGS	01398102	South Branch Raritan River at South Branch NJ
USGS	01398500	North Branch Raritan River near Far Hills NJ
USGS	01399100	Middle Brook at Burnt Mills NJ
USGS	01399500	Lamington (Black) River near Pottersville NJ
USGS	01399670	South B Rockaway Creek at Whitehouse Station NJ
USGS	01399780	Lamington River at Burnt Mills NJ
USGS	01399830	North Branch Raritan River at North Branch NJ
USGS	01400000	North Branch Raritan River near Raritan NJ
USGS	01400010	North Branch Raritan River at South Branch NJ
USGS	01400360	Peters Brook at Mercer St at Somerville NJ
USGS	01400500	Raritan River at Manville NJ
USGS	01401000	Stony Brook at Princeton NJ
USGS	01401650	Pike Run at Belle Mead NJ
USGS	01401750	Millstone River at Griggstown NJ
USGS	01402000	Millstone River at Blackwells Mills NJ
USGS	01402500	Millstone River at Millstone NJ
USGS	01402540	Millstone River at Weston NJ
USGS	01402630	Royce Brook at Hamilton Road near Manville NJ
USGS	01403060	Raritan River below Calco Dam at Bound Brook NJ
USGS	01403150	West Branch Middle Brook near Martinsville NJ
USGS	01403200	Middle Brook at Bound Brook NJ
USGS	01403400	Green Brook at Seeley Mills NJ
USGS	01403540	Stony Brook at Watchung NJ
USGS	01403570	Stony Brook at North Plainfield NJ
USGS	01403600	Green Brook at Rock Avenue at Plainfield NJ
USGS	01403900	Bound Brook at Middlesex NJ
USGS	01405030	Lawrence Brook at Westons Mills NJ
USGS	01405400	Manalapan Brook at Spotswood NJ
USGS	01406050	Deep Run at Old Bridge NJ
USGS	01407290	Big Brook near Marlboro NJ
USGS	01407500	Swimming River near Red Bank NJ
USGS	01407705	Shark River near Neptune City NJ
USGS	01407760	Jumping Brook near Neptune City NJ
USGS	01408000	Manasquan River at Squankum NJ
USGS	01408029	Manasquan River near Allenwood NJ
USGS	01408120	North Branch Metedeconk River near Lakewood NJ
USGS	01408500	Toms River near Toms River NJ
USGS	01408900	Cedar Creek at Western Blvd near Lanoka Harbor NJ
USGS	01409280	Westecunk Creek at Stafford Forge NJ
USGS	01409400	Mullica River near Batsto NJ
USGS	01409810	West Branch Wading River near Jenkins NJ
USGS	01410000	Oswego River at Harrisville NJ
USGS	01410150	East Branch Bass River near New Gretna NJ
USGS	01410500	Absecon Creek at Absecon NJ
USGS	01410784	Great Egg Harbor R near Sicklerville NJ
USGS	01410820	Great Egg Harbor River near Blue Anchor NJ
USGS	01411000	Great Egg Harbor River at Folsom NJ
USGS	01411300	Tuckahoe River at Head of River NJ
USGS	01411456	Little Ease Run near Clayton NJ
USGS	01411500	Maurice River at Norma NJ
USGS	01412800	Cohansey River at Seeley NJ
USGS	01413088	EAST BRANCH DELAWARE RIVER AT ROXBURY NY
USGS	01413398	BUSH KILL NEAR ARKVILLE NY
USGS	01413408	DRY BROOK AT ARKVILLE
USGS	01413500	EAST BRANCH DELAWARE RIVER AT MARGARETVILLE NY
USGS	01414000	PLATTE KILL AT DUNRAVEN NY
USGS	01414500	MILL BROOK NEAR DUNRAVEN NY
USGS	01415000	TREMPER KILL NEAR ANDES NY
USGS	01417000	EAST BRANCH DELAWARE RIVER AT DOWNSVILLE NY
USGS	01417500	EAST BRANCH DELAWARE RIVER AT HARVARD NY
USGS	01420500	BEAVER KILL AT COOKS FALLS NY
USGS	01421000	EAST BRANCH DELAWARE RIVER AT FISHS EDDY NY
USGS	01421610	WEST BRANCH DELAWARE RIVER AT HOBART NY
USGS	01421618	TOWN BROOK SOUTHEAST OF HOBART NY
USGS	01421900	WEST BRANCH DELAWARE RIVER UPSTREAM FROM DELHI NY
USGS	01422500	LITTLE DELAWARE RIVER NEAR DELHI NY
USGS	01423000	WEST BRANCH DELAWARE RIVER AT WALTON NY
USGS	0142400103	TROUT CREEK NEAR TROUT CREEK NY
USGS	01425000	WEST BRANCH DELAWARE RIVER AT STILESVILLE NY
USGS	01426500	WEST BRANCH DELAWARE RIVER AT HALE EDDY NY
USGS	01427000	WEST BRANCH DELAWARE RIVER AT HANCOCK NY
USGS	01427207	DELAWARE RIVER AT LORDVILLE NY
USGS	01427500	CALLICOON CREEK AT CALLICOON NY
USGS	01427510	DELAWARE RIVER AT CALLICOON NY
USGS	01428500	DELAWARE R ABOVE LACKAWAXEN R NEAR BARRYVILLE NY
USGS	01428750	West Branch Lackawaxen River near Aldenville, PA
USGS	01429000	West Branch Lackawaxen River at Prompton, PA
USGS	01429500	Dyberry Creek near Honesdale, PA
USGS	01430000	Lackawaxen River near Honesdale, PA
USGS	01431500	Lackawaxen River at Hawley, PA
USGS	01432110	Lackawaxen River at Rowland, PA
USGS	01432160	DELAWARE RIVER AT BARRYVILLE NY
USGS	01432805	DELAWARE RIVER AT POND EDDY NY
USGS	01432900	MONGAUP RIVER AT MONGAUP VALLEY NY
USGS	01433500	MONGAUP RIVER NEAR MONGAUP NY
USGS	01434000	DELAWARE RIVER AT PORT JERVIS NY
USGS	01434017	EAST BRANCH NEVERSINK RIVER NEAR CLARYVILLE NY
USGS	01434025	BISCUIT BK ABOVE PIGEON BK AT FROST VALLEY NY
USGS	01434498	WEST BRANCH NEVERSINK RIVER AT CLARYVILLE NY
USGS	01435000	NEVERSINK RIVER NEAR CLARYVILLE NY
USGS	01436000	NEVERSINK RIVER AT NEVERSINK NY
USGS	01436690	NEVERSINK RIVER AT BRIDGEVILLE NY
USGS	01437500	NEVERSINK RIVER AT GODEFFROY NY
USGS	01438500	Delaware River at Montague NJ
USGS	01439500	Bush Kill at Shoemakers, PA
USGS	01439590	Little Bush Kill at Edgemere, PA
USGS	01440000	Flat Brook near Flatbrookville NJ
USGS	01440200	Delaware River near Delaware Water Gap Pa
USGS	01440400	Brodhead Creek near Analomink, PA
USGS	01440485	Swiftwater Creek at Swiftwater, PA
USGS	01441495	Pocono Creek ab Wigwam Run near Stroudsburg, PA
USGS	01442500	Brodhead Creek at Minisink Hills, PA
USGS	01443280	East Branch Paulins Kill near Lafayette NJ
USGS	01443500	Paulins Kill at Blairstown NJ
USGS	01443900	Yards Creek near Blairstown NJ
USGS	01445000	Pequest River at Huntsville NJ
USGS	01445500	Pequest River at Pequest NJ
USGS	01446000	Beaver Brook near Belvidere NJ
USGS	01446500	Delaware River at Belvidere NJ
USGS	01446775	Bushkill Creek ab Rt 33 bridge at Tatamy, PA
USGS	01446776	Bushkill Creek bl SR2017 bridge at Tatamy, PA
USGS	01446995	Delaware River at US Route 22 at Phillipsburg NJ
USGS	01447500	Lehigh River at Stoddartsville, PA
USGS	01447680	Tunkhannock Creek near Long Pond, PA
USGS	01447720	Tobyhanna Creek near Blakeslee, PA
USGS	01447800	Lehigh R bl Francis E Walter Res nr White Haven PA
USGS	01449000	Lehigh River at Lehighton, PA
USGS	01449360	Pohopoco Creek at Kresgeville, PA
USGS	01449800	Pohopoco Cr bl Beltzville Dam nr Parryville, PA
USGS	01450500	Aquashicola Creek at Palmerton, PA
USGS	01451000	Lehigh River at Walnutport, PA
USGS	01451500	Little Lehigh Creek near Allentown, PA
USGS	01451650	Little Lehigh Creek at Tenth St. Br. at Allentown
USGS	01451800	Jordan Creek near Schnecksville, PA
USGS	01452000	Jordan Creek at Allentown, PA
USGS	01452500	Monocacy Creek at Bethlehem, PA
USGS	01453000	Lehigh River at Bethlehem, PA
USGS	01454700	Lehigh River at Glendon, PA
USGS	01455500	Musconetcong River at outlet of Lake Hopatcong NJ
USGS	01457000	Musconetcong River near Bloomsbury NJ
USGS	01457500	Delaware River at Riegelsville NJ
USGS	01458500	Delaware River at Frenchtown NJ
USGS	01459500	Tohickon Creek near Pipersville, PA
USGS	01460378	D&R Ca feeder US of gate at Washington Crossing NJ
USGS	01460380	Del and Rar Ca feeder at Washington Crossing NJ
USGS	01460415	Del and Rar fdr Ca at Perdicaris Pl at Trenton NJ
USGS	01460440	Delaware and Raritan Canal at Port Mercer NJ
USGS	01460500	Delaware and Raritan Canal at Kingston NJ
USGS	01460595	Del & Rar Canal at Landing La at New Brunswick NJ
USGS	01461500	Delaware River at Stockton NJ
USGS	01462000	Delaware River at Lambertville NJ
USGS	01462500	Delaware River at Washington Crossing NJ
USGS	01463500	Delaware River at Trenton NJ
USGS	01463620	Assunpink Creek near Clarksville NJ
USGS	01463740	Shabakunk C at Sylva Lake Dam at Ewingville NJ
USGS	01463882	Assunpink Creek below STP near Mercerville NJ
USGS	01464000	Assunpink Creek at Trenton NJ
USGS	01464500	Crosswicks Creek at Extonville NJ
USGS	01464645	NB Neshaminy Cr bl Lake Galena nr New Britain, PA
USGS	01464720	NB Neshaminy Creek at Chalfont, PA
USGS	01464750	Neshaminy Creek near Rushland, PA
USGS	01464907	Little Neshaminy C at Valley Road nr Neshaminy PA
USGS	01465200	Neshaminy Creek near Penns Park, PA
USGS	01465500	Neshaminy Creek near Langhorne, PA
USGS	01465798	Poquessing Creek at Grant Ave. at Philadelphia, PA
USGS	01465850	South Branch Rancocas Creek at Vincentown NJ
USGS	01465880	Southwest Branch Rancocas Creek at Medford NJ
USGS	01466500	McDonalds Branch in Byrne State Forest NJ
USGS	01466900	Greenwood Branch at New Lisbon NJ
USGS	01467000	North Branch Rancocas Creek at Pemberton NJ
USGS	01467005	NB Rancocas C at Iron Works Park at Mount Holly NJ
USGS	014670261	Delaware River nr Pennypack Woods, PA
USGS	01467031	Pennypack Creek at Horsham, PA
USGS	01467036	Pennypack Creek trib at Hatboro, PA
USGS	01467039	Pennypack Creek near Willow Grove, PA
USGS	014670413	Pennypack Creek at Bethayres, PA
USGS	01467042	Pennypack Creek at Pine Road, at Philadelphia, PA
USGS	01467048	Pennypack Cr at Lower Rhawn St Bdg, Phila., PA
USGS	01467081	South Branch Pennsauken Creek at Cherry Hill NJ
USGS	01467086	Tacony Creek ab Adams Avenue, Philadelphia, PA
USGS	01467087	Frankford Creek at Castor Ave, Philadelphia, PA
USGS	01467150	Cooper River at Haddonfield NJ
USGS	01467200	Delaware R at Ben Franklin Bridge at Philadelphia
USGS	01468500	Schuylkill River at Landingville, PA
USGS	01469500	Little Schuylkill River at Tamaqua, PA
USGS	01470500	Schuylkill River at Berne, PA
USGS	01470755	Maiden Creek near Virginville, PA
USGS	01470779	Tulpehocken Creek near Bernville, PA
USGS	01470960	Tulpehocken Cr at Blue Marsh Damsite near Reading
USGS	01471000	Tulpehocken Creek near Reading, PA
USGS	01471510	Schuylkill River at Reading, PA
USGS	01471875	Manatawny Creek near Spangsville, PA
USGS	01472000	Schuylkill River at Pottstown, PA
USGS	01472104	Schuylkill River at Vincent Dam at Linfield, PA
USGS	01472157	French Creek near Phoenixville, PA
USGS	01472198	Perkiomen Creek at East Greenville, PA
USGS	01472199	West Branch Perkiomen Creek at Hillegass, PA
USGS	01472620	East Branch Perkiomen Creek near Dublin, PA
USGS	01472810	East Branch Perkiomen Creek near Schwenksville, PA
USGS	01473000	Perkiomen Creek at Graterford, PA
USGS	01473169	Valley Creek at PA Turnpike Br near Valley Forge
USGS	01473500	Schuylkill River at Norristown, PA
USGS	01473800	Schuylkill River at Manayunk, Philadelphia, PA
USGS	01473900	Wissahickon Creek at Fort Washington, PA
USGS	01474000	Wissahickon Creek at Mouth, Philadelphia, PA
USGS	01474500	Schuylkill River at Philadelphia, PA
USGS	01474501	Schuylkill River near 30th St at Philadelphia, PA
USGS	01474703	Delaware River at Fort Mifflin at Philadelphia, PA
USGS	01475001	Mantua Creek at East Holly Avenue at Pitman NJ
USGS	01475530	Cobbs Cr at U.S. Hghwy No. 1 at Philadelphia, PA
USGS	014755456	Naylor Creek at Upper Darby, PA
USGS	01475548	Cobbs Creek at Mt. Moriah Cemetery, Philadelphia
USGS	01475553	Darby Creek at 84th St Bridge at Eastwick,PA
USGS	01475850	Crum Creek near Newtown Square, PA
USGS	01476035	Crum Creek near mouth at Leiperville,PA
USGS	01476480	Ridley Creek at Media, PA
USGS	01476529	Ridley Creek near mouth at Eddystone, PA
USGS	01477000	Chester Creek near Chester, PA
USGS	01477029	Chester Creek near mouth at Chester, PA
USGS	01477050	Delaware River at Chester, PA
USGS	01477120	Raccoon Creek near Swedesboro NJ
USGS	01477800	SHELLPOT CREEK AT WILMINGTON, DE
USGS	01478000	CHRISTINA RIVER AT COOCHS BRIDGE, DE
USGS	01478120	East Branch White Clay Creek at Avondale, PA
USGS	01478245	White Clay Creek near Strickersville, PA
USGS	01478650	WHITE CLAY CREEK AT NEWARK, DE
USGS	01479000	WHITE CLAY CREEK NEAR NEWARK, DE
USGS	01479820	Red Clay Creek near Kennett Square, PA
USGS	01480000	RED CLAY CREEK AT WOODDALE, DE
USGS	01480015	RED CLAY CREEK NEAR STANTON, DE
USGS	01480017	RED CLAY CREEK TRIBUTARY AT MARSHALLTON, DE
USGS	01480300	West Branch Brandywine Creek near Honey Brook, PA
USGS	01480400	Birch Run near Wagontown, PA
USGS	01480500	West Branch Brandywine Creek at Coatesville, PA
USGS	01480617	West Branch Brandywine Creek at Modena, PA
USGS	01480638	Broad Run at Northbrook, PA
USGS	01480675	Marsh Creek near Glenmoore, PA
USGS	01480685	Marsh Creek near Downingtown, PA
USGS	01480700	East Branch Brandywine Creek near Downingtown, PA
USGS	01480870	East Branch Brandywine Creek below Downingtown, PA
USGS	01481000	Brandywine Creek at Chadds Ford, PA
USGS	01481500	BRANDYWINE CREEK AT WILMINGTON, DE
USGS	01482170	DELAWARE RIVER AT NEW CASTLE, DE
USGS	01482500	Salem River at Woodstown NJ
USGS	01483155	SILVER LAKE TRIBUTARY AT MIDDLETOWN, DE
USGS	01483200	BLACKBIRD CREEK AT BLACKBIRD, DE
USGS	01483500	LEIPSIC RIVER NEAR CHESWOLD, DE
USGS	01483700	ST JONES RIVER AT DOVER, DE
USGS	01484000	MURDERKILL RIVER NEAR FELTON, DE
USGS	01484085	MURDERKILL RIVER AT BOWERS, DE
USGS	01484100	BEAVERDAM BRANCH AT HOUSTON, DE
USGS	01484272	BROADKILL RIVER NEAR MILTON, DE
USGS	01484525	MILLSBORO POND OUTLET AT MILLSBORO, DE
USGS	01484695	BEAVERDAM DITCH NEAR MILLVILLE, DE
USGS	0148471320	BIRCH BRANCH AT SHOWELL, MD
USGS	01484746	CHINCOTEAGUE BAY INLET AT CHINCOTEAGUE, VA
USGS	01484812	NASSAWADOX CREEK AB CHURCH CRK NR SILVER BEACH, VA
USGS	01484938	STARLING CREEK AT PORT OF SAXIS AT SAXIS, VA
USGS	01485000	POCOMOKE RIVER NEAR WILLARDS, MD
USGS	01485500	NASSAWANGO CREEK NEAR SNOW HILL, MD
USGS	01486000	MANOKIN BRANCH NEAR PRINCESS ANNE, MD
USGS	01486500	BEAVERDAM CREEK NEAR SALISBURY, MD
USGS	01487000	NANTICOKE RIVER NEAR BRIDGEVILLE, DE
USGS	01488500	MARSHYHOPE CREEK NEAR ADAMSVILLE, DE
USGS	01490000	CHICAMACOMICO RIVER NEAR SALEM, MD
USGS	01491000	CHOPTANK RIVER NEAR GREENSBORO, MD
USGS	01491500	TUCKAHOE CREEK NEAR RUTHSBURG, MD
USGS	01492500	SALLIE HARRIS CREEK NEAR CARMICHAEL, MD
USGS	01493000	UNICORN BRANCH NEAR MILLINGTON, MD
USGS	01493112	CHESTERVILLE BRANCH NEAR CRUMPTON, MD
USGS	01493500	MORGAN CREEK NEAR KENNEDYVILLE, MD
USGS	01494150	THREE BRIDGES BRANCH AT CENTREVILLE, MD
USGS	01494850	East Branch Big Elk Creek at Forestville, PA
USGS	01495000	BIG ELK CREEK AT ELK MILLS, MD
USGS	01500000	OULEOUT CREEK AT EAST SIDNEY NY
USGS	01500500	SUSQUEHANNA RIVER AT UNADILLA NY
USGS	01502500	UNADILLA RIVER AT ROCKDALE NY
USGS	01502632	SUSQUEHANNA RIVER AT BAINBRIDGE NY
USGS	01502731	SUSQUEHANNA RIVER AT WINDSOR NY
USGS	01503000	SUSQUEHANNA RIVER AT CONKLIN NY
USGS	01503500	SUSQUEHANNA RIVER AT BINGHAMTON NY
USGS	01505000	CHENANGO RIVER AT SHERBURNE NY
USGS	01505810	CHENANGO RIVER AT OXFORD NY
USGS	01507000	CHENANGO RIVER AT GREENE NY
USGS	01509000	TIOUGHNIOGA RIVER AT CORTLAND NY
USGS	01509520	TIOUGHNIOGA RIVER AT LISLE NY
USGS	01510000	OTSELIC RIVER AT CINCINNATUS NY
USGS	01511500	TIOUGHNIOGA RIVER AT ITASKA NY
USGS	01512500	CHENANGO RIVER NEAR CHENANGO FORKS NY
USGS	01513500	SUSQUEHANNA RIVER AT VESTAL NY
USGS	01513550	Choconut Creek near Choconut, PA
USGS	01513831	SUSQUEHANNA RIVER AT OWEGO NY
USGS	01514000	OWEGO CREEK NEAR OWEGO NY
USGS	01514850	Wappasening Creek near Windham Center, PA
USGS	01515000	SUSQUEHANNA RIVER NEAR WAVERLY NY
USGS	01516350	Tioga River near Mansfield, PA
USGS	01516500	Corey Creek near Mainesburg, PA
USGS	01518000	Tioga River at Tioga, PA
USGS	01518420	Crooked Cr bl Catlin Hollow at Middlebury Center
USGS	01518700	Tioga River at Tioga Junction, PA
USGS	01518862	Cowanesque River at Westfield, PA
USGS	01519200	Cowanesque River at Elkland, PA
USGS	01520000	Cowanesque River near Lawrenceville, PA
USGS	01520500	TIOGA RIVER AT LINDLEY NY
USGS	01521500	CANISTEO RIVER AT ARKPORT NY
USGS	01523500	CANACADEA CREEK NEAR HORNELL NY
USGS	01524500	CANISTEO RIVER BELOW CANACADEA CREEK AT HORNELL NY
USGS	01525500	CANISTEO RIVER AT WEST CAMERON NY
USGS	01525981	TUSCARORA CREEK ABOVE SOUTH ADDISON NY
USGS	01526500	TIOGA RIVER NEAR ERWINS NY
USGS	01527500	COHOCTON RIVER AT AVOCA NY
USGS	01528320	COHOCTON RIVER AT BATH NY
USGS	01529500	COHOCTON RIVER NEAR CAMPBELL NY
USGS	01529950	CHEMUNG RIVER AT CORNING NY
